G,L,F,I,Scenario,Replicate,Insulin,vG0,vF0,vG,vL,vF
9.439094346654143,1.367871271833831,0.9498936499476417,0.13717605664121477,I0KO_GRPKO,15,0.1,0.15,0.13124999959430725,0.14999999981239395,0.29999999964755025,0.7000000003524497
4.5529108630115385,1.0853774857944796,0.7537209100404896,0.09566592326635849,LactateKO,15,1.0,0.15,0.13124999999925188,0.14999999999999367,0.29999999999941473,0.7000000000005853
5.129461141178734,1.3626320995048091,0.9462554008392298,0.015259119878710757,I0KO_LactateKO,15,0.1,0.15,0.1312499997546875,0.149999999980088,0.2999999996327622,0.7000000003672379
5.1294611461891995,2.065936295210996,1.4346523719484292,0.015259119936761878,TripleKO,15,0.1,0.15,0.13124999999790582,0.14999999999999997,0.3000000000071878,0.6999999999928121
4.552910864889985,1.5556405885492683,1.0802866831542577,0.09566592342163294,GRPKO_LactateKO,15,1.0,0.15,0.13125000025910805,0.14999999999909688,0.2999999992826594,0.7000000007173407
5.84522444417854,0.8019998842160888,0.5799965691878107,0.2527389828144698,WT,16,1.0,0.15,0.13124999999998013,0.1499999999999899,0.29999999999995636,0.7000000000000436
5.991192624173014,0.9408854240735178,0.6804369036723528,0.2776908601193154,GRPKO,16,1.0,0.15,0.13124999998683662,0.1499999999986684,0.29999999999990934,0.7000000000000905
8.3804647816582,1.210638445475367,0.8755190104663675,0.09362602864317338,I0KO,16,0.1,0.15,0.13125000000868514,0.1499999999795565,0.29999999996393767,0.7000000000360623
8.936240019027332,1.5111439795486763,1.0928409621658668,0.11557743206519742,I0KO_GRPKO,16,0.1,0.15,0.13124999975449908,0.14999999986305093,0.29999999965575164,0.7000000003442484
4.781871210373036,1.1337162574152595,0.8198898169728694,0.1159954031163697,LactateKO,16,1.0,0.15,0.13125000021210906,0.14999999999601438,0.3000000004633905,0.6999999995366095
5.5675768812853805,1.539671043814666,1.1134713875729594,0.020964991077678706,I0KO_LactateKO,16,0.1,0.15,0.1312499998752722,0.15000000002090194,0.2999999998068608,0.7000000001931391
5.567576884907367,2.2004253569661127,1.5913208809507224,0.020964991130260735,TripleKO,16,0.1,0.15,0.13125000018044924,0.1500000000000522,0.2999999992629691,0.7000000007370308
4.781871211883397,1.5089634426181635,1.0912640270508167,0.11599540325998645,GRPKO_LactateKO,16,1.0,0.15,0.13125000024424668,0.149999999999974,0.2999999991372093,0.7000000008627907
6.6054429493554245,0.7060157128760403,0.5487426310871543,0.4011364722972203,WT,17,1.0,0.15,0.13124999999993164,0.14999999999995295,0.2999999999998353,0.7000000000001647
6.793920237822242,0.840897904950671,0.6535782708838141,0.4452471186397519,GRPKO,17,1.0,0.15,0.13124999999708825,0.1499999999996384,0.2999999999998266,0.7000000000001734
9.709047726538225,1.0290786725691876,0.7998396245369261,0.14933541232741418,I0KO,17,0.1,0.15,0.13124999943612808,0.14999999931288907,0.2999999983923311,0.700000001607669
10.451019536820448,1.3104590339850146,1.0185392832019384,0.18423172491901293,I0KO_GRPKO,17,0.1,0.15,0.13125000000994408,0.15000000001347888,0.3000000000345283,0.6999999999654717
5.343969951604852,0.9796501292205424,0.7614218489070651,0.1789236104990203,LactateKO,17,1.0,0.15,0.13125000000117099,0.1499999999999747,0.29999999999899024,0.7000000000010097
6.342391646342238,1.2690649092442865,0.9863661741391859,0.03445315124251805,I0KO_LactateKO,17,0.1,0.15,0.13124999997664363,0.14999999998789293,0.2999999999176315,0.7000000000823685
6.34239165071621,1.8197049038131299,1.4143448067466704,0.034453151331910514,TripleKO,17,0.1,0.15,0.13125000001321838,0.14999999999909205,0.29999999994364973,0.7000000000563503
5.343969953019073,1.3242044559808617,1.02922275924817,0.17892361068257476,GRPKO_LactateKO,17,1.0,0.15,0.1312500002515189,0.15000000000164374,0.29999999918874076,0.7000000008112592
4.398509230669475,0.647252679570121,0.49043995304701504,0.08351175009532034,WT,18,1.0,0.15,0.13124999999999776,0.1499999999999994,0.29999999999999755,0.7000000000000025
4.521732717333503,0.7896708508338225,0.5983538534940526,0.09311391462037306,GRPKO,18,1.0,0.15,0.13124999999790646,0.14999999999991304,0.3000000000002162,0.6999999999997838
6.211443285630659,0.9641110286962191,0.7305316494595877,0.03184625444568644,I0KO,18,0.1,0.15,0.13125000000126708,0.15000000000249242,0.30000000000993915,0.6999999999900608
6.631073084886198,1.2511057902927842,0.9479949403209968,0.04069590557032759,I0KO_GRPKO,18,0.1,0.15,0.13125000013807164,0.14999999999372207,0.29999999989950005,0.7000000001004999
3.6971746717695133,0.8857044183147631,0.6711209502002022,0.041990422226759805,LactateKO,18,1.0,0.15,0.1312500000000941,0.15,0.2999999999995623,0.7000000000004377
4.370519347170281,1.1980847459798039,0.9078195371159073,0.008143582756236356,I0KO_LactateKO,18,0.1,0.15,0.13124999963575987,0.15000000000403127,0.2999999994997554,0.7000000005002446
4.370519350013626,1.791124298469116,1.3571808160595416,0.008143582777130648,TripleKO,18,0.1,0.15,0.13125000023211628,0.15000000000013403,0.2999999992796748,0.7000000007203252
3.6971746727572086,1.2352257517488234,0.9359622273941381,0.0419904222713055,GRPKO_LactateKO,18,1.0,0.15,0.13124999999517464,0.14999999999999994,0.30000000001139604,0.699999999988604
5.5871262021848,0.7443281610262018,0.4892358026184015,0.21250150163361003,WT,19,1.0,0.15,0.1312500000000623,0.14999999999998836,0.29999999999991256,0.7000000000000874
5.757072715909069,0.8966895296958568,0.5893806586361471,0.2384473064550956,GRPKO,19,1.0,0.15,0.13124999999262826,0.14999999999676816,0.2999999999870905,0.7000000000129095
8.018733924557692,1.087327334986075,0.7146840451148514,0.08058369947457099,I0KO,19,0.1,0.15,0.13125000019715524,0.150000000096465,0.3000000001679789,0.6999999998320212
8.618815006997012,1.3944386594541398,0.9165437353688166,0.1027700055231057,I0KO_GRPKO,19,0.1,0.15,0.1312500000300592,0.15000000031191488,0.3000000011428661,0.6999999988571338
4.513863473049371,1.0475652516147658,0.6885490211246421,0.09247772790071587,LactateKO,19,1.0,0.15,0.13125000000046746,0.14999999999999955,0.2999999999994215,0.7000000000005786
5.261541146318377,1.3483963356914053,0.886280806442229,0.016845052958696687,I0KO_LactateKO,19,0.1,0.15,0.13125000013031837,0.15000000006771264,0.3000000002315749,0.6999999997684251
5.261541148086054,1.9716497253597145,1.2959359623542992,0.016845052980676054,TripleKO,19,0.1,0.15,0.13124999972393203,0.1499999999999587,0.3000000009146746,0.6999999990853254
4.513863474491766,1.448300213933348,0.9519461370418228,0.09247772801703431,GRPKO_LactateKO,19,1.0,0.15,0.13124999999832088,0.15,0.3000000000045797,0.6999999999954203
6.075423170408025,0.8242461742314655,0.5310721812067504,0.2928339048184033,WT,20,1.0,0.15,0.1312499999999439,0.1499999999999847,0.2999999999999628,0.7000000000000373
6.254202569911468,0.9611296329386538,0.619267915997735,0.3268231055326436,GRPKO,20,1.0,0.15,0.13124999999917228,0.15000000000005242,0.30000000000068217,0.6999999999993178
8.765231032750984,1.2260244412227443,0.7899429763459861,0.10859147617356225,I0KO,20,0.1,0.15,0.13124999967422202,0.14999999972761455,0.29999999938675886,0.7000000006132411
9.434741021488204,1.5202011263779827,0.9794847137967169,0.13698292767079392,I0KO_GRPKO,20,0.1,0.15,0.1312499999991002,0.14999999999927288,0.29999999999823773,0.7000000000017622
4.646386137355179,1.2409816394379196,0.7995800855216878,0.10362279944796586,LactateKO,20,1.0,0.15,0.13124999995860773,0.15000000000013203,0.29999999987598175,0.7000000001240182
5.213499501619928,1.5647281629716017,1.0081740437225402,0.016255215530459846,I0KO_LactateKO,20,0.1,0.15,0.13125000000069606,0.15000000000019748,0.3000000000017798,0.6999999999982203
5.2134995057929805,2.219706515090148,1.4301848379875617,0.016255215581045198,TripleKO,20,0.1,0.15,0.1312500000258108,0.1500000000000007,0.2999999999024583,0.7000000000975418
4.646386139109973,1.6721403773419978,1.0773810854320895,0.10362279960170788,GRPKO_LactateKO,20,1.0,0.15,0.13125000002733672,0.1499999999999568,0.2999999999106091,0.7000000000893909
5.507261594665491,0.8731564082268817,0.53839396807515,0.20102162506797863,WT,21,1.0,0.15,0.13125000000120265,0.14999999999958047,0.2999999999966072,0.7000000000033928
5.669161894994599,1.0592237020348765,0.6531242815261814,0.22476502257986933,GRPKO,21,1.0,0.15,0.131250000012266,0.15000000001453265,0.30000000008301275,0.6999999999169872
7.751439869178099,1.2693976076044793,0.7827188903557005,0.07162720173930258,I0KO,21,0.1,0.15,0.13125000001220719,0.15000000000777697,0.3000000000177978,0.6999999999822022
8.325893740412171,1.6450569412725644,1.0143528979986385,0.09159266076720624,I0KO_GRPKO,21,0.1,0.15,0.13125000017598337,0.1500000001044576,0.3000000002883123,0.6999999997116877
4.550224999033283,1.1769126040135267,0.7256920307515091,0.09544409460038801,LactateKO,21,1.0,0.15,0.13125000014241212,0.15000000000060268,0.29999999996434074,0.7000000000356592
5.304060356403266,1.5334687014277466,0.945546858668792,0.017379673285751632,I0KO_LactateKO,21,0.1,0.15,0.1312500000426276,0.14999999999778552,0.3000000000361035,0.6999999999638965
5.304060360883787,2.2483407922033876,1.3863416780906077,0.0173796733427158,TripleKO,21,0.1,0.15,0.13124999997910886,0.14999999999999994,0.30000000008036226,0.6999999999196378
4.550225000631396,1.621323414280577,0.9997186511541828,0.09544409473226634,GRPKO_LactateKO,21,1.0,0.15,0.13125000001047246,0.14999999999999922,0.2999999999649623,0.7000000000350377
6.003564826156896,0.7109993067758758,0.5563114884874707,0.2798806816682603,WT,22,1.0,0.15,0.13124999999999137,0.14999999999998578,0.2999999999999377,0.7000000000000622
6.1576285900481995,0.8341581853041279,0.6526754348106864,0.3081478541934603,GRPKO,22,1.0,0.15,0.1312500000020369,0.15000000000023617,0.3000000000001665,0.6999999999998335
8.691838893180021,1.0676967749661066,0.8354044456934329,0.10565452144261046,I0KO,22,0.1,0.15,0.13125000008546098,0.15000000005914904,0.30000000013045197,0.699999999869548
9.279916744904092,1.3319605715728315,1.0421739653847484,0.13018036700373217,I0KO_GRPKO,22,0.1,0.15,0.13125000024530925,0.15000000014729786,0.30000000035416263,0.6999999996458374
4.870660989277906,1.0156629152509604,0.7946912777131468,0.1246630498856264,LactateKO,22,1.0,0.15,0.13125000027822864,0.14999999999435462,0.3000000002340507,0.6999999997659493
5.688770912737633,1.3607780016726836,1.0647217639670479,0.022776812236454107,I0KO_LactateKO,22,0.1,0.15,0.13125000018421432,0.14999999997167957,0.2999999998672766,0.7000000001327233
5.688770917486271,1.9393257075960821,1.517398343941071,0.022776812309516684,TripleKO,22,0.1,0.15,0.1312499999783976,0.14999999999987715,0.30000000007971056,0.6999999999202895
4.870660990691364,1.3548217155789397,1.0600613499832063,0.12466305002722249,GRPKO_LactateKO,22,1.0,0.15,0.1312499999776137,0.1499999999999951,0.3000000000698474,0.6999999999301526
5.05372328820558,0.6883542632733739,0.5278382165401196,0.14399560203198988,WT,23,1.0,0.15,0.13124999999997136,0.14999999999999772,0.30000000000000066,0.6999999999999994
5.200844675215256,0.8208699675222662,0.6294528308547145,0.16102331013356627,GRPKO,23,1.0,0.15,0.13124999999818612,0.15000000000172997,0.3000000000096758,0.6999999999903244
7.309608870901764,0.9817698543843176,0.7528327729660546,0.058143458615195896,I0KO,23,0.1,0.15,0.13125000014500535,0.1500000000488047,0.30000000007617367,0.6999999999238263
7.798161616374695,1.2378209158993536,0.9491757657095606,0.07314990891782494,I0KO_GRPKO,23,0.1,0.15,0.13125000007399748,0.14999999998868652,0.2999999999107857,0.7000000000892143
4.045759891653118,0.9733534818568923,0.746378998987951,0.06002164603390072,LactateKO,23,1.0,0.15,0.1312499999861326,0.14999999999999125,0.29999999998176613,0.7000000000182339
4.763524149154936,1.238241085973001,0.9494979567954702,0.011426030774393888,I0KO_LactateKO,23,0.1,0.15,0.13124999998294276,0.14999999999564556,0.2999999999798133,0.7000000000201867
4.763524152248456,1.7849259822163726,1.3687024264608127,0.011426030803489943,TripleKO,23,0.1,0.15,0.13125000021686836,0.15000000000002353,0.29999999926496324,0.7000000007350369
4.0457598927655765,1.3285910278370952,1.018779364845328,0.060021646099233564,GRPKO_LactateKO,23,1.0,0.15,0.13125000004936394,0.1500000000000155,0.29999999985581904,0.700000000144181
5.6320069813862155,0.7698795320183912,0.5243879798093809,0.21915095979188412,WT,24,1.0,0.15,0.1312500000000017,0.14999999999999789,0.2999999999999886,0.7000000000000113
5.783256470490181,0.9050324463908004,0.6164446728336547,0.24263210991998876,GRPKO,24,1.0,0.15,0.13124999999823736,0.14999999999885458,0.2999999999948599,0.7000000000051401
8.186269232827078,1.185020141764538,0.8071526678100164,0.0864954423287914,I0KO,24,0.1,0.15,0.13125000000416046,0.15000000000199512,0.30000000000416593,0.6999999999958341
8.751719963654997,1.47945249361418,1.0076993477072087,0.10804798425061594,I0KO_GRPKO,24,0.1,0.15,0.1312500008016456,0.15000000028976065,0.3000000005744454,0.6999999994255546
4.51949447927246,1.1572994885336922,0.7882713025346829,0.09293264099640132,LactateKO,24,1.0,0.15,0.13125000006003043,0.15000000000081595,0.29999999976734315,0.7000000002326568
5.23017356799034,1.5785438137212104,1.0751934128890521,0.016458235605659306,I0KO_LactateKO,24,0.1,0.15,0.13125000003669526,0.15000000000007369,0.2999999999932863,0.7000000000067137
5.2301735725287966,2.316768234367593,1.5780201502072124,0.016458235661163598,TripleKO,24,0.1,0.15,0.13125000003094692,0.14999999999993024,0.29999999988753706,0.700000000112463
4.519494480809031,1.5791447423497034,1.0756027237570964,0.09293264112075887,GRPKO_LactateKO,24,1.0,0.15,0.13125000002689813,0.15000000000000138,0.2999999999146648,0.700000000085335
6.032296885089856,0.6828484036896441,0.37534763553882683,0.28501178998560156,WT,25,1.0,0.15,0.13124999999996145,0.14999999999999206,0.2999999999999896,0.7000000000000103
6.262907523673245,0.8649748680636731,0.47545878379902246,0.3285431297335106,GRPKO,25,1.0,0.15,0.13125000000800607,0.14999999999954808,0.29999999999405597,0.7000000000059441
8.88746665241929,1.0819688976376927,0.5947359107503539,0.11356505719969529,I0KO,25,0.1,0.15,0.131250000029402,0.1500000000366571,0.30000000009413885,0.6999999999058611
9.781303012594341,1.4845899252426484,0.8160483577916937,0.15264698654820677,I0KO_GRPKO,25,0.1,0.15,0.1312499999975965,0.14999999996981606,0.29999999989936,0.7000000001006399
4.9185214550651315,1.0339621648859485,0.5683476035531838,0.1295245326680505,LactateKO,25,1.0,0.15,0.13124999999979858,0.14999999999999997,0.2999999999996764,0.7000000000003236
5.778460005038729,1.419918548139347,0.780499839541883,0.02418617249588105,I0KO_LactateKO,25,0.1,0.15,0.13125000033660722,0.14999999999088345,0.30000000007510225,0.6999999999248978
5.778460011728049,2.3805659156754713,1.3085478192005857,0.024186172603202858,TripleKO,25,0.1,0.15,0.13125000013961402,0.14999999999996153,0.29999999957705303,0.700000000422947
4.9185214572648475,1.6050168263746833,0.8822445323982103,0.12952453289458274,GRPKO_LactateKO,25,1.0,0.15,0.13124999997463396,0.15000000000000013,0.3000000000584591,0.6999999999415409
5.28058620242331,0.7237796959886512,0.5085328960642994,0.17083048079170962,WT,26,1.0,0.15,0.13124999999999762,0.14999999999998243,0.29999999999991467,0.7000000000000853
5.456824596708252,0.8846802430682159,0.6215827945910868,0.19400121527173417,GRPKO,26,1.0,0.15,0.13124999998065592,0.14999999999830493,0.29999999999871746,0.7000000000012826
7.6406914699647395,1.0362965453430026,0.7281095142318958,0.06809123998999975,I0KO,26,0.1,0.15,0.1312500001068773,0.1500000000773309,0.3000000002101174,0.6999999997898826
8.233389053010129,1.348496381395683,0.9474634001861456,0.08819853302412761,I0KO_GRPKO,26,0.1,0.15,0.13124999916228064,0.14999999973919223,0.2999999995149268,0.7000000004850733
4.234289913431649,1.0213368744139055,0.7175987410006038,0.0718674359222059,LactateKO,26,1.0,0.15,0.13124999999977008,0.14999999999999997,0.2999999999997962,0.7000000000002037
4.982359888446968,1.30013571794362,0.9134848429215165,0.01362199593020197,I0KO_LactateKO,26,0.1,0.15,0.13125000009785995,0.150000000001164,0.3000000000070707,0.6999999999929292
4.98235989219041,1.9622092925188708,1.3786625709163245,0.013621995970178895,TripleKO,26,0.1,0.15,0.13125000013781762,0.1500000000000105,0.29999999952853207,0.7000000004714678
4.234289914850552,1.4532248258649074,1.0210463676840058,0.0718674360173422,GRPKO_LactateKO,26,1.0,0.15,0.1312500000268894,0.14999999999999045,0.2999999999251719,0.7000000000748281
5.8139369190139405,0.9069673134913148,0.5097943783879602,0.2476002521367272,WT,27,1.0,0.15,0.13125000000004733,0.15000000000005287,0.30000000000026217,0.6999999999997378
6.009641403039352,1.1131666720493452,0.6256963213246068,0.28096053654211744,GRPKO,27,1.0,0.15,0.1312499999983189,0.15000000000029437,0.3000000000026354,0.6999999999973647
8.3095333762205,1.334479554698043,0.7500933762881039,0.09098752880860445,I0KO,27,0.1,0.15,0.1312500001448468,0.15000000009746198,0.3000000002160559,0.6999999997839441
9.01859384671949,1.7581107390258666,0.9882108899413135,0.11901034289077121,I0KO_GRPKO,27,0.1,0.15,0.13124999923253694,0.14999999955954457,0.29999999890511886,0.7000000010948811
4.705986834701452,1.2709266352923412,0.7143711182291335,0.10894093131127477,LactateKO,27,1.0,0.15,0.131250000038851,0.14999999999998045,0.30000000002602867,0.6999999999739712
5.456656555798229,1.6498087593703998,0.9273357713856041,0.019397811920835048,I0KO_LactateKO,27,0.1,0.15,0.13125000024008152,0.1499999999204696,0.29999999941706224,0.7000000005829379
5.456656563262766,2.5160583645277463,1.414243265668171,0.019397812023425633,TripleKO,27,0.1,0.15,0.13125000022851682,0.15000000000000635,0.29999999912370257,0.7000000008762975
4.705986836781638,1.816519259492984,1.0210415446975099,0.10894093150027533,GRPKO_LactateKO,27,1.0,0.15,0.13125000000226236,0.14999999999999916,0.29999999999247506,0.7000000000075248
5.632329091280254,0.7564262276402612,0.426637819806755,0.21919920349942332,WT,28,1.0,0.15,0.13124999999990863,0.14999999999999225,0.300000000000015,0.6999999999999851
5.808370363212189,0.9092783062655052,0.5128491054612321,0.24669365027263898,GRPKO,28,1.0,0.15,0.13124999997703535,0.14999999999659636,0.2999999999945863,0.7000000000054136
8.171256283972166,1.1702106536138641,0.6600195808298442,0.08595651022163796,I0KO,28,0.1,0.15,0.13125000021830613,0.15000000008473088,0.3000000001163732,0.6999999998836268
8.821004396497392,1.5008773687615555,0.8465214794393584,0.11084826624634596,I0KO_GRPKO,28,0.1,0.15,0.13125000060792122,0.15000000003385514,0.29999999970385893,0.7000000002961411
4.500508957392023,1.147872019979066,0.6474201948372279,0.09140535344100988,LactateKO,28,1.0,0.15,0.13125000008944918,0.1499999999995681,0.30000000014675315,0.6999999998532468
5.176089062374728,1.5271205885282912,0.8613231187492231,0.015806229844041404,I0KO_LactateKO,28,0.1,0.15,0.1312500000900163,0.15000000000555244,0.30000000031488866,0.6999999996851113
5.176089066976941,2.304208462096372,1.299614477280816,0.015806229898723715,TripleKO,28,0.1,0.15,0.1312500001180369,0.15000000000000455,0.2999999996182524,0.7000000003817475
4.500508959171716,1.6265122062605588,0.9173817555514554,0.09140535358331235,GRPKO_LactateKO,28,1.0,0.15,0.13124999989370795,0.14999999999999164,0.30000000027549073,0.6999999997245093
5.6778356840982,0.6268677467500523,0.43223887483470935,0.22608996678836984,WT,29,1.0,0.15,0.13124999999990336,0.14999999999999294,0.3000000000000162,0.6999999999999837
5.871153249441935,0.7709271602557077,0.5315709574429175,0.25705321843244283,GRPKO,29,1.0,0.15,0.1312500000002184,0.14999999999979904,0.29999999999903,0.70000000000097
8.313104213741285,0.975273040717842,0.6724718633412212,0.09111942906022508,I0KO,29,0.1,0.15,0.1312500001271452,0.15000000003401556,0.30000000002541505,0.6999999999745851
9.029678469472856,1.286234006251135,0.8868861785847995,0.11947570403899657,I0KO_GRPKO,29,0.1,0.15,0.13124999951911948,0.14999999983939732,0.29999999971404584,0.7000000002859541
4.585812999639021,0.950249101688377,0.6552173160099957,0.09841394810076526,LactateKO,29,1.0,0.15,0.13124999999756795,0.15000000000000363,0.30000000000394,0.6999999999960601
5.353017828663327,1.2941780616670175,0.8923637759448885,0.01801006906437913,I0KO_LactateKO,29,0.1,0.15,0.13125000000591056,0.14999999999999766,0.2999999998884365,0.7000000001115636
5.353017833461137,2.0657968138532734,1.4244116014718116,0.018010069126941423,TripleKO,29,0.1,0.15,0.13125000004677426,0.14999999999999022,0.29999999985838804,0.700000000141612
4.585813001299186,1.4057814565213314,0.9693167305498476,0.09841394824085777,GRPKO_LactateKO,29,1.0,0.15,0.13124999995942574,0.1500000000000231,0.3000000000910372,0.6999999999089628
5.7991091099183265,0.7229975227734615,0.5200056913901189,0.24519042091106763,WT,30,1.0,0.15,0.13124999999997772,0.15000000000000943,0.30000000000005855,0.6999999999999416
5.980629022263943,0.8895509592694482,0.6397968831691991,0.2758304930469059,GRPKO,30,1.0,0.15,0.13125000000543965,0.14999999999974942,0.29999999999649024,0.7000000000035097
8.31032810849128,1.0642019824315396,0.76541215064026,0.09101687622717501,I0KO,30,0.1,0.15,0.13124999966066447,0.14999999979008322,0.2999999995596481,0.7000000004403519
8.971964317992777,1.4045669155869647,1.0102147934002108,0.11706124996368546,I0KO_GRPKO,30,0.1,0.15,0.13124999917599012,0.14999999960258925,0.29999999912197955,0.7000000008780204
4.80355057372851,0.9878287510997005,0.7104817879877675,0.11807014767845181,LactateKO,30,1.0,0.15,0.13124999999996356,0.14999999999999994,0.29999999999998567,0.7000000000000143
5.682221998128558,1.3089594632696098,0.9414504860931491,0.022676206278347894,I0KO_LactateKO,30,0.1,0.15,0.1312500002489273,0.1500000001157768,0.3000000004443088,0.6999999995556913
5.68222199883151,1.9891095137110844,1.4306387489116934,0.022676206289130113,TripleKO,30,0.1,0.15,0.13125000020542443,0.14999999999979727,0.2999999992856324,0.7000000007143676
4.803550575249402,1.3999131100291438,1.0068676114645183,0.11807014782493885,GRPKO_LactateKO,30,1.0,0.15,0.13125000042043247,0.15000000000001287,0.2999999987933961,0.7000000012066039
5.784468171054361,0.8642011691928628,0.4840493313052786,0.2428269970337819,WT,31,1.0,0.15,0.13124999999992024,0.15000000000000285,0.30000000000006805,0.699999999999932
5.980779835403686,1.0735536951419316,0.6013101657001111,0.27585699244649614,GRPKO,31,1.0,0.15,0.13125000001349815,0.15000000000188085,0.3000000000033708,0.6999999999966292
8.219139636712244,1.340708946435959,0.7509469926611883,0.08768165534482636,I0KO,31,0.1,0.15,0.1312500001403054,0.15000000004061934,0.29999999997989785,0.7000000000201021
8.962786763218238,1.7996746804246306,1.0080191425186444,0.11667927059556396,I0KO_GRPKO,31,0.1,0.15,0.13125000040510343,0.15000000031042932,0.3000000009867948,0.6999999990132051
4.764097649623572,1.2339825368222335,0.6911682643331042,0.11431425747496823,LactateKO,31,1.0,0.15,0.13124999994614492,0.15000000000023261,0.299999999875442,0.7000000001245579
5.495694985131052,1.6934586919593708,0.9485263115146361,0.019939606471708095,I0KO_LactateKO,31,0.1,0.15,0.13125000000176862,0.15000000000122468,0.30000000000388605,0.6999999999961141
5.495694991675119,2.706323680586037,1.5158440248845404,0.019939606563414595,TripleKO,31,0.1,0.15,0.1312500004533496,0.15000000000000016,0.29999999827903456,0.7000000017209654
4.7640976518962255,1.8156336921535154,1.016957979777544,0.11431425768879543,GRPKO_LactateKO,31,1.0,0.15,0.1312500000424388,0.1499999999999996,0.29999999986589404,0.7000000001341059
5.406423693728517,0.660763662540138,0.5473078802018501,0.1871607139534872,WT,32,1.0,0.15,0.13124999999999323,0.14999999999999827,0.29999999999999516,0.7000000000000048
5.574209499856117,0.7959251250395328,0.6592615751929373,0.2106143537618245,GRPKO,32,1.0,0.15,0.13125000000518464,0.14999999999926725,0.29999999999436133,0.7000000000056388
