kG,kL,kF,kR,vG0,vF0,vE,KI_G_L,KI_F0_L,KI_F0_I,KA_G_I,a,Imax,deltaI,Scenario,Replicate
0.09027926584234768,0.39481638993525553,0.7205716157276173,0.27649522984535957,2.4999999999999996,14.148654409813545,1.0,750000000.0,4.041921162205938,0.09171793236509447,1.9907860621410722,10.0,1.0,0.0,LactateKO,123
0.09027926584234768,0.39481638993525553,0.7205716157276173,0.27649522984535957,2.4999999999999996,14.148654409813545,1.0,750000000.0,4.041921162205938,0.09171793236509447,1.9907860621410722,10.0,0.1,0.0,I0KO_LactateKO,123
0.09027926584234768,0.39481638993525553,0.7205716157276173,0.27649522984535957,2.4999999999999996,14.148654409813545,1.0,750000000.0,750000000.0,0.09171793236509447,1.9907860621410722,10.0,0.1,0.0,TripleKO,123
0.09027926584234768,0.39481638993525553,0.7205716157276173,0.27649522984535957,2.4999999999999996,14.148654409813545,1.0,750000000.0,750000000.0,0.09171793236509447,1.9907860621410722,10.0,1.0,0.0,GRPKO_LactateKO,123
0.07899531710321346,0.4362420022158507,0.6565651577605773,0.24424517324480013,2.4999999999999996,12.29132736614829,1.0,1.181892758423806,2.4934272105699886,0.10836264735001055,2.357738964552106,10.0,1.0,0.0,WT,124
0.07899531710321346,0.4362420022158507,0.6565651577605773,0.24424517324480013,2.4999999999999996,12.29132736614829,1.0,1.181892758423806,750000000.0,0.10836264735001055,2.357738964552106,10.0,1.0,0.0,GRPKO,124
0.07899531710321346,0.4362420022158507,0.6565651577605773,0.24424517324480013,2.4999999999999996,12.29132736614829,1.0,1.181892758423806,2.4934272105699886,0.10836264735001055,2.357738964552106,10.0,0.1,0.0,I0KO,124
0.07899531710321346,0.4362420022158507,0.6565651577605773,0.24424517324480013,2.4999999999999996,12.29132736614829,1.0,1.181892758423806,750000000.0,0.10836264735001055,2.357738964552106,10.0,0.1,0.0,I0KO_GRPKO,124
0.07899531710321346,0.4362420022158507,0.6565651577605773,0.24424517324480013,2.4999999999999996,12.29132736614829,1.0,750000000.0,2.4934272105699886,0.10836264735001055,2.357738964552106,10.0,1.0,0.0,LactateKO,124
0.07899531710321346,0.4362420022158507,0.6565651577605773,0.24424517324480013,2.4999999999999996,12.29132736614829,1.0,750000000.0,2.4934272105699886,0.10836264735001055,2.357738964552106,10.0,0.1,0.0,I0KO_LactateKO,124
0.07899531710321346,0.4362420022158507,0.6565651577605773,0.24424517324480013,2.4999999999999996,12.29132736614829,1.0,750000000.0,750000000.0,0.10836264735001055,2.357738964552106,10.0,0.1,0.0,TripleKO,124
0.07899531710321346,0.4362420022158507,0.6565651577605773,0.24424517324480013,2.4999999999999996,12.29132736614829,1.0,750000000.0,750000000.0,0.10836264735001055,2.357738964552106,10.0,1.0,0.0,GRPKO_LactateKO,124
0.06630631441293566,0.37119021565821475,0.7709479355329607,0.29883144002408607,2.4999999999999996,9.015517790890533,1.0,1.7253358012541284,3.816092610020834,0.2520412886725104,3.857319418755786,10.0,1.0,0.0,WT,125
0.06630631441293566,0.37119021565821475,0.7709479355329607,0.29883144002408607,2.4999999999999996,9.015517790890533,1.0,1.7253358012541284,750000000.0,0.2520412886725104,3.857319418755786,10.0,1.0,0.0,GRPKO,125
0.06630631441293566,0.37119021565821475,0.7709479355329607,0.29883144002408607,2.4999999999999996,9.015517790890533,1.0,1.7253358012541284,3.816092610020834,0.2520412886725104,3.857319418755786,10.0,0.1,0.0,I0KO,125
0.06630631441293566,0.37119021565821475,0.7709479355329607,0.29883144002408607,2.4999999999999996,9.015517790890533,1.0,1.7253358012541284,750000000.0,0.2520412886725104,3.857319418755786,10.0,0.1,0.0,I0KO_GRPKO,125
0.06630631441293566,0.37119021565821475,0.7709479355329607,0.29883144002408607,2.4999999999999996,9.015517790890533,1.0,750000000.0,3.816092610020834,0.2520412886725104,3.857319418755786,10.0,1.0,0.0,LactateKO,125
0.06630631441293566,0.37119021565821475,0.7709479355329607,0.29883144002408607,2.4999999999999996,9.015517790890533,1.0,750000000.0,3.816092610020834,0.2520412886725104,3.857319418755786,10.0,0.1,0.0,I0KO_LactateKO,125
0.06630631441293566,0.37119021565821475,0.7709479355329607,0.29883144002408607,2.4999999999999996,9.015517790890533,1.0,750000000.0,750000000.0,0.2520412886725104,3.857319418755786,10.0,0.1,0.0,TripleKO,125
0.06630631441293566,0.37119021565821475,0.7709479355329607,0.29883144002408607,2.4999999999999996,9.015517790890533,1.0,750000000.0,750000000.0,0.2520412886725104,3.857319418755786,10.0,1.0,0.0,GRPKO_LactateKO,125
0.0761806116513431,0.40766249485794404,0.697991541214671,0.2883136226153738,2.4999999999999996,14.451404554872715,1.0,1.3918895086911656,3.3831514745204045,0.21611949325137675,3.617479129000646,10.0,1.0,0.0,WT,126
0.0761806116513431,0.40766249485794404,0.697991541214671,0.2883136226153738,2.4999999999999996,14.451404554872715,1.0,1.3918895086911656,750000000.0,0.21611949325137675,3.617479129000646,10.0,1.0,0.0,GRPKO,126
0.0761806116513431,0.40766249485794404,0.697991541214671,0.2883136226153738,2.4999999999999996,14.451404554872715,1.0,1.3918895086911656,3.3831514745204045,0.21611949325137675,3.617479129000646,10.0,0.1,0.0,I0KO,126
0.0761806116513431,0.40766249485794404,0.697991541214671,0.2883136226153738,2.4999999999999996,14.451404554872715,1.0,1.3918895086911656,750000000.0,0.21611949325137675,3.617479129000646,10.0,0.1,0.0,I0KO_GRPKO,126
0.0761806116513431,0.40766249485794404,0.697991541214671,0.2883136226153738,2.4999999999999996,14.451404554872715,1.0,750000000.0,3.3831514745204045,0.21611949325137675,3.617479129000646,10.0,1.0,0.0,LactateKO,126
0.0761806116513431,0.40766249485794404,0.697991541214671,0.2883136226153738,2.4999999999999996,14.451404554872715,1.0,750000000.0,3.3831514745204045,0.21611949325137675,3.617479129000646,10.0,0.1,0.0,I0KO_LactateKO,126
0.0761806116513431,0.40766249485794404,0.697991541214671,0.2883136226153738,2.4999999999999996,14.451404554872715,1.0,750000000.0,750000000.0,0.21611949325137675,3.617479129000646,10.0,0.1,0.0,TripleKO,126
0.0761806116513431,0.40766249485794404,0.697991541214671,0.2883136226153738,2.4999999999999996,14.451404554872715,1.0,750000000.0,750000000.0,0.21611949325137675,3.617479129000646,10.0,1.0,0.0,GRPKO_LactateKO,126
0.07541519088607752,0.4102786474230629,0.6937311714945411,0.2768876705392687,2.4999999999999996,14.540491915538718,1.0,1.6609938934586919,3.7413601027977608,0.19507026145645806,4.658919897204456,10.0,1.0,0.0,WT,127
0.07541519088607752,0.4102786474230629,0.6937311714945411,0.2768876705392687,2.4999999999999996,14.540491915538718,1.0,1.6609938934586919,750000000.0,0.19507026145645806,4.658919897204456,10.0,1.0,0.0,GRPKO,127
0.07541519088607752,0.4102786474230629,0.6937311714945411,0.2768876705392687,2.4999999999999996,14.540491915538718,1.0,1.6609938934586919,3.7413601027977608,0.19507026145645806,4.658919897204456,10.0,0.1,0.0,I0KO,127
0.07541519088607752,0.4102786474230629,0.6937311714945411,0.2768876705392687,2.4999999999999996,14.540491915538718,1.0,1.6609938934586919,750000000.0,0.19507026145645806,4.658919897204456,10.0,0.1,0.0,I0KO_GRPKO,127
0.07541519088607752,0.4102786474230629,0.6937311714945411,0.2768876705392687,2.4999999999999996,14.540491915538718,1.0,750000000.0,3.7413601027977608,0.19507026145645806,4.658919897204456,10.0,1.0,0.0,LactateKO,127
0.07541519088607752,0.4102786474230629,0.6937311714945411,0.2768876705392687,2.4999999999999996,14.540491915538718,1.0,750000000.0,3.7413601027977608,0.19507026145645806,4.658919897204456,10.0,0.1,0.0,I0KO_LactateKO,127
0.07541519088607752,0.4102786474230629,0.6937311714945411,0.2768876705392687,2.4999999999999996,14.540491915538718,1.0,750000000.0,750000000.0,0.19507026145645806,4.658919897204456,10.0,0.1,0.0,TripleKO,127
0.07541519088607752,0.4102786474230629,0.6937311714945411,0.2768876705392687,2.4999999999999996,14.540491915538718,1.0,750000000.0,750000000.0,0.19507026145645806,4.658919897204456,10.0,1.0,0.0,GRPKO_LactateKO,127
0.07995845707506868,0.3905668359870057,0.728711308196377,0.30298441500317785,2.4999999999999996,15.277697042822624,1.0,1.5821041905294129,4.587145255646723,0.1974194630310781,3.3701856325317205,10.0,1.0,0.0,WT,128
0.07995845707506868,0.3905668359870057,0.728711308196377,0.30298441500317785,2.4999999999999996,15.277697042822624,1.0,1.5821041905294129,750000000.0,0.1974194630310781,3.3701856325317205,10.0,1.0,0.0,GRPKO,128
0.07995845707506868,0.3905668359870057,0.728711308196377,0.30298441500317785,2.4999999999999996,15.277697042822624,1.0,1.5821041905294129,4.587145255646723,0.1974194630310781,3.3701856325317205,10.0,0.1,0.0,I0KO,128
0.07995845707506868,0.3905668359870057,0.728711308196377,0.30298441500317785,2.4999999999999996,15.277697042822624,1.0,1.5821041905294129,750000000.0,0.1974194630310781,3.3701856325317205,10.0,0.1,0.0,I0KO_GRPKO,128
0.07995845707506868,0.3905668359870057,0.728711308196377,0.30298441500317785,2.4999999999999996,15.277697042822624,1.0,750000000.0,4.587145255646723,0.1974194630310781,3.3701856325317205,10.0,1.0,0.0,LactateKO,128
0.07995845707506868,0.3905668359870057,0.728711308196377,0.30298441500317785,2.4999999999999996,15.277697042822624,1.0,750000000.0,4.587145255646723,0.1974194630310781,3.3701856325317205,10.0,0.1,0.0,I0KO_LactateKO,128
0.07995845707506868,0.3905668359870057,0.728711308196377,0.30298441500317785,2.4999999999999996,15.277697042822624,1.0,750000000.0,750000000.0,0.1974194630310781,3.3701856325317205,10.0,0.1,0.0,TripleKO,128
0.07995845707506868,0.3905668359870057,0.728711308196377,0.30298441500317785,2.4999999999999996,15.277697042822624,1.0,750000000.0,750000000.0,0.1974194630310781,3.3701856325317205,10.0,1.0,0.0,GRPKO_LactateKO,128
0.07702035163373148,0.36296585752948796,0.7919114413167424,0.26418959653995405,2.4999999999999996,8.710622621412387,1.0,1.5598232549930517,3.387414859746242,0.1763628298995513,5.007762462375634,10.0,1.0,0.0,WT,129
0.07702035163373148,0.36296585752948796,0.7919114413167424,0.26418959653995405,2.4999999999999996,8.710622621412387,1.0,1.5598232549930517,750000000.0,0.1763628298995513,5.007762462375634,10.0,1.0,0.0,GRPKO,129
0.07702035163373148,0.36296585752948796,0.7919114413167424,0.26418959653995405,2.4999999999999996,8.710622621412387,1.0,1.5598232549930517,3.387414859746242,0.1763628298995513,5.007762462375634,10.0,0.1,0.0,I0KO,129
0.07702035163373148,0.36296585752948796,0.7919114413167424,0.26418959653995405,2.4999999999999996,8.710622621412387,1.0,1.5598232549930517,750000000.0,0.1763628298995513,5.007762462375634,10.0,0.1,0.0,I0KO_GRPKO,129
0.07702035163373148,0.36296585752948796,0.7919114413167424,0.26418959653995405,2.4999999999999996,8.710622621412387,1.0,750000000.0,3.387414859746242,0.1763628298995513,5.007762462375634,10.0,1.0,0.0,LactateKO,129
0.07702035163373148,0.36296585752948796,0.7919114413167424,0.26418959653995405,2.4999999999999996,8.710622621412387,1.0,750000000.0,3.387414859746242,0.1763628298995513,5.007762462375634,10.0,0.1,0.0,I0KO_LactateKO,129
0.07702035163373148,0.36296585752948796,0.7919114413167424,0.26418959653995405,2.4999999999999996,8.710622621412387,1.0,750000000.0,750000000.0,0.1763628298995513,5.007762462375634,10.0,0.1,0.0,TripleKO,129
0.07702035163373148,0.36296585752948796,0.7919114413167424,0.26418959653995405,2.4999999999999996,8.710622621412387,1.0,750000000.0,750000000.0,0.1763628298995513,5.007762462375634,10.0,1.0,0.0,GRPKO_LactateKO,129
0.07308998882488286,0.4219341021314399,0.6759709871100793,0.2561534902420044,2.4999999999999996,13.553411307113524,1.0,1.3039798266232892,3.8127065790048587,0.17625950622831432,4.292946950036878,10.0,1.0,0.0,WT,130
0.07308998882488286,0.4219341021314399,0.6759709871100793,0.2561534902420044,2.4999999999999996,13.553411307113524,1.0,1.3039798266232892,750000000.0,0.17625950622831432,4.292946950036878,10.0,1.0,0.0,GRPKO,130
0.07308998882488286,0.4219341021314399,0.6759709871100793,0.2561534902420044,2.4999999999999996,13.553411307113524,1.0,1.3039798266232892,3.8127065790048587,0.17625950622831432,4.292946950036878,10.0,0.1,0.0,I0KO,130
0.07308998882488286,0.4219341021314399,0.6759709871100793,0.2561534902420044,2.4999999999999996,13.553411307113524,1.0,1.3039798266232892,750000000.0,0.17625950622831432,4.292946950036878,10.0,0.1,0.0,I0KO_GRPKO,130
0.07308998882488286,0.4219341021314399,0.6759709871100793,0.2561534902420044,2.4999999999999996,13.553411307113524,1.0,750000000.0,3.8127065790048587,0.17625950622831432,4.292946950036878,10.0,1.0,0.0,LactateKO,130
0.07308998882488286,0.4219341021314399,0.6759709871100793,0.2561534902420044,2.4999999999999996,13.553411307113524,1.0,750000000.0,3.8127065790048587,0.17625950622831432,4.292946950036878,10.0,0.1,0.0,I0KO_LactateKO,130
0.07308998882488286,0.4219341021314399,0.6759709871100793,0.2561534902420044,2.4999999999999996,13.553411307113524,1.0,750000000.0,750000000.0,0.17625950622831432,4.292946950036878,10.0,0.1,0.0,TripleKO,130
0.07308998882488286,0.4219341021314399,0.6759709871100793,0.2561534902420044,2.4999999999999996,13.553411307113524,1.0,750000000.0,750000000.0,0.17625950622831432,4.292946950036878,10.0,1.0,0.0,GRPKO_LactateKO,130
0.10699112158749076,0.42377940842566064,0.6733288109743361,0.30738370732393594,2.4999999999999996,13.40841394155325,1.0,1.2348980059816168,4.3130377121771755,0.0761566011704983,1.4875195865077944,10.0,1.0,0.0,WT,131
0.10699112158749076,0.42377940842566064,0.6733288109743361,0.30738370732393594,2.4999999999999996,13.40841394155325,1.0,1.2348980059816168,750000000.0,0.0761566011704983,1.4875195865077944,10.0,1.0,0.0,GRPKO,131
0.10699112158749076,0.42377940842566064,0.6733288109743361,0.30738370732393594,2.4999999999999996,13.40841394155325,1.0,1.2348980059816168,4.3130377121771755,0.0761566011704983,1.4875195865077944,10.0,0.1,0.0,I0KO,131
0.10699112158749076,0.42377940842566064,0.6733288109743361,0.30738370732393594,2.4999999999999996,13.40841394155325,1.0,1.2348980059816168,750000000.0,0.0761566011704983,1.4875195865077944,10.0,0.1,0.0,I0KO_GRPKO,131
0.10699112158749076,0.42377940842566064,0.6733288109743361,0.30738370732393594,2.4999999999999996,13.40841394155325,1.0,750000000.0,4.3130377121771755,0.0761566011704983,1.4875195865077944,10.0,1.0,0.0,LactateKO,131
0.10699112158749076,0.42377940842566064,0.6733288109743361,0.30738370732393594,2.4999999999999996,13.40841394155325,1.0,750000000.0,4.3130377121771755,0.0761566011704983,1.4875195865077944,10.0,0.1,0.0,I0KO_LactateKO,131
0.10699112158749076,0.42377940842566064,0.6733288109743361,0.30738370732393594,2.4999999999999996,13.40841394155325,1.0,750000000.0,750000000.0,0.0761566011704983,1.4875195865077944,10.0,0.1,0.0,TripleKO,131
0.10699112158749076,0.42377940842566064,0.6733288109743361,0.30738370732393594,2.4999999999999996,13.40841394155325,1.0,750000000.0,750000000.0,0.0761566011704983,1.4875195865077944,10.0,1.0,0.0,GRPKO_LactateKO,131
0.060779040709976195,0.374279686443341,0.7635842395767977,0.2899754991130696,2.4999999999999996,10.46406559941243,1.0,1.7342467255990517,4.555809324484938,0.35973259184864087,6.4367264570644895,10.0,1.0,0.0,WT,132
0.060779040709976195,0.374279686443341,0.7635842395767977,0.2899754991130696,2.4999999999999996,10.46406559941243,1.0,1.7342467255990517,750000000.0,0.35973259184864087,6.4367264570644895,10.0,1.0,0.0,GRPKO,132
0.060779040709976195,0.374279686443341,0.7635842395767977,0.2899754991130696,2.4999999999999996,10.46406559941243,1.0,1.7342467255990517,4.555809324484938,0.35973259184864087,6.4367264570644895,10.0,0.1,0.0,I0KO,132
0.060779040709976195,0.374279686443341,0.7635842395767977,0.2899754991130696,2.4999999999999996,10.46406559941243,1.0,1.7342467255990517,750000000.0,0.35973259184864087,6.4367264570644895,10.0,0.1,0.0,I0KO_GRPKO,132
0.060779040709976195,0.374279686443341,0.7635842395767977,0.2899754991130696,2.4999999999999996,10.46406559941243,1.0,750000000.0,4.555809324484938,0.35973259184864087,6.4367264570644895,10.0,1.0,0.0,LactateKO,132
0.060779040709976195,0.374279686443341,0.7635842395767977,0.2899754991130696,2.4999999999999996,10.46406559941243,1.0,750000000.0,4.555809324484938,0.35973259184864087,6.4367264570644895,10.0,0.1,0.0,I0KO_LactateKO,132
0.060779040709976195,0.374279686443341,0.7635842395767977,0.2899754991130696,2.4999999999999996,10.46406559941243,1.0,750000000.0,750000000.0,0.35973259184864087,6.4367264570644895,10.0,0.1,0.0,TripleKO,132
0.060779040709976195,0.374279686443341,0.7635842395767977,0.2899754991130696,2.4999999999999996,10.46406559941243,1.0,750000000.0,750000000.0,0.35973259184864087,6.4367264570644895,10.0,1.0,0.0,GRPKO_LactateKO,132
0.07737747146006961,0.42657719427444546,0.6694049318744122,0.3069597203715595,2.4999999999999996,13.555469861128747,1.0,1.4397973015971675,4.099567983054246,0.1766235123752009,2.8397669272548587,10.0,1.0,0.0,WT,133
0.07737747146006961,0.42657719427444546,0.6694049318744122,0.3069597203715595,2.4999999999999996,13.555469861128747,1.0,1.4397973015971675,750000000.0,0.1766235123752009,2.8397669272548587,10.0,1.0,0.0,GRPKO,133
0.07737747146006961,0.42657719427444546,0.6694049318744122,0.3069597203715595,2.4999999999999996,13.555469861128747,1.0,1.4397973015971675,4.099567983054246,0.1766235123752009,2.8397669272548587,10.0,0.1,0.0,I0KO,133
0.07737747146006961,0.42657719427444546,0.6694049318744122,0.3069597203715595,2.4999999999999996,13.555469861128747,1.0,1.4397973015971675,750000000.0,0.1766235123752009,2.8397669272548587,10.0,0.1,0.0,I0KO_GRPKO,133
0.07737747146006961,0.42657719427444546,0.6694049318744122,0.3069597203715595,2.4999999999999996,13.555469861128747,1.0,750000000.0,4.099567983054246,0.1766235123752009,2.8397669272548587,10.0,1.0,0.0,LactateKO,133
0.07737747146006961,0.42657719427444546,0.6694049318744122,0.3069597203715595,2.4999999999999996,13.555469861128747,1.0,750000000.0,4.099567983054246,0.1766235123752009,2.8397669272548587,10.0,0.1,0.0,I0KO_LactateKO,133
0.07737747146006961,0.42657719427444546,0.6694049318744122,0.3069597203715595,2.4999999999999996,13.555469861128747,1.0,750000000.0,750000000.0,0.1766235123752009,2.8397669272548587,10.0,0.1,0.0,TripleKO,133
0.07737747146006961,0.42657719427444546,0.6694049318744122,0.3069597203715595,2.4999999999999996,13.555469861128747,1.0,750000000.0,750000000.0,0.1766235123752009,2.8397669272548587,10.0,1.0,0.0,GRPKO_LactateKO,133
